VWAP_0,VWAP_CHANGE_0,VOLUME_CNG_0,MA3_0,MA3_CHANGE_0,MA5_0,MA5_CHANGE_0,MA10_0,MA10_CHANGE_0,VMA3_0,VMA3_CHANGE_0,VMA5_0,VMA5_CHANGE_0,VMA10_0,VMA10_CHANGE_0,MACD_LINE_0,MACD_SIGNAL_0,MACD_DIFF_0,KDJ_K_0,KDJ_J_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,ACTUAL_VWAP_0
0.39980455661115255,-0.1001837193408983,-5.375075241818276,0.22274722586359635,-0.0308388432514522,0.15169504972901932,-0.012218354144417593,0.0,0.027769752931759064,1.3667180587548248E7,-0.2750670896214919,1.4071788225889798E7,-0.29591116346028556,1.4221489624681357E7,-0.30332269955708024,0.056486222265175634,0.05242993239575597,0.004056289869419666,0.6414756934798789,0.7997197952015429,0.5435930095666776,0.43478260869565366,0.6954328104807694,0.10898704768288393,0.45576531699752443
0.26491336098664103,0.014615554762557057,1.6234812832610788,0.29799065426377414,0.07432440297193574,0.2079790790615952,0.11185076511083727,0.06815095587691292,0.17070364241571215,1.2591740293774124E7,-0.08540839222246875,1.3219958817259867E7,-0.12887020608835667,1.3729636965648381E7,-0.16120870283651062,0.06224833356645387,0.054393612629895546,0.007854720936558326,0.7609837956532526,1.02582399969886,0.5837843680679846,0.0,0.9299629744161245,0.08776634733885867,0.6343696563873948
0.3986916100144145,0.15253278506151302,2.552049703463786,0.2947524165449424,0.09012018333712843,0.1749077374120991,0.14547179014386835,0.0,0.22735359930370452,1.3523528646887062E7,0.06890127402713221,1.3631744878173245E7,0.06041575228901435,1.3861578790075948E7,0.04283337554226739,0.07083975030031553,0.057682840163979544,0.013156910136335985,0.840655863768835,1.12344542395335,0.6060840388079153,0.0,1.1695208351916213,0.06909663267554142,0.6698929780958245
0.6000044398559798,0.12287994059852425,3.7435457140095925,0.5490788104234615,0.14938057357511758,0.3177211848690473,0.23703225477523138,0.0,0.35990021265176964,1.6695129823443532E7,0.1899716390406777,1.5710073585448831E7,0.2645854834442785,1.4953424646425776E7,0.32857398687922773,0.08633627622798201,0.06341352737678004,0.022922748851201977,0.89377057584589,1.1531165654049733,0.6466513915103527,0.0,1.5633030065437663,0.06087278352329135,0.5552839700309098
0.5885933043562512,-0.016519274883738784,-3.831603196318509,0.5684290628337921,-0.004056552212089465,0.3914982521550074,0.051985691760771884,0.04878066103965284,0.1623474714924542,1.4474858911721766E7,-0.15338808656185152,1.4558245056965888E7,-0.1582372770860609,1.446272707434836E7,-0.1526779191086859,0.09031405265304215,0.06879363243203246,0.021520420221009695,0.8560096521899432,0.9785590803547359,0.5972274542079263,0.2195121951219508,1.1056013137605467,0.07543619780604303,0.449731055753737
0.802114644523717,-0.04372889679669685,2.807340401815222,0.8025747014556469,-0.037178045955069704,0.7710662005746685,-0.012294900662810221,0.6624292264412602,0.07446011814373735,1.5084863455860883E7,0.04043818798387025,1.4937119371310592E7,0.050729234322435694,1.4686752697194112E7,0.06864113011166088,0.08921044099002096,0.07287699414363016,0.016333446846390792,0.7983153778827266,0.803089297582966,0.5762543811768739,0.31707317073170693,0.9710835970655417,0.0772076758072858,0.37052925844733
0.45317478538794487,-0.3412670458740571,-1.3614959998389282,0.5014854046859499,-0.31833339351742185,0.627315880783933,-0.4037146353844964,0.6556732790412823,-0.42274879756396405,1.4321440727930441E7,-0.05330627989414316,1.4477418914207064E7,-0.0635058583063333,1.4481528206795182E7,-0.06377159879865735,0.061004358450730045,0.07050246700505014,-0.009498108554320095,0.5322102519218178,0.18058603044076582,0.43975030344489563,1.0,0.21155491618512684,0.07896329522784763,0.13286445047921194
0.46370366171280414,-0.22726392786954208,-5.243501668164181,0.7568379506996521,-0.08740214408129843,0.9054195939433394,-0.17481481111409514,1.0,-0.22965925168350831,1.038515486396522E7,-0.3790300593035435,1.1801235609471377E7,-0.45354289894659006,1.3021044714650603E7,-0.5047349009757974,0.04459213585213195,0.0653204007744665,-0.020728264922334552,0.4127778491072989,0.01911849770057228,0.4722231944932791,0.8260869565217389,0.4077314974047833,0.08380804440075428,0.4860680502845849
0.7314205852483169,0.013630634643547586,3.260123596866365,0.6642107265708453,-0.22227923861520782,0.8243488330920848,-0.3522569460999308,0.9770930924685786,-0.47305367357266676,9468217.43198261,-0.09684372360158262,1.0717917072980918E7,-0.20215094576938378,1.2208360221077764E7,-0.2995553993208528,0.016068689248077916,0.05547005846918879,-0.03940136922111087,0.27518523273819934,-0.1707111566917513,0.4115266304367086,1.0,0.03303277591057657,0.08668126336357648,0.2645634587585001
0.32437836983356094,-0.390556363452696,-3.221371537360489,0.46168361029801674,-0.24800980491567226,0.7101453048029228,-0.41546417578529365,1.0,-0.6036909593089199,7632406.215991305,-0.24052849966828815,9077476.38198728,-0.3614310017371827,1.1042584726336353E7,-0.47506900389224704,-0.017629950561344643,0.040850056663082106,-0.05848000722442675,0.18345682182546624,-0.23611198567814495,0.373614501323202,1.0,-0.1311589344598715,0.09991608089572616,0.12133593146886526
0.19592169738868462,-0.1441671373219988,-2.068428103050153,0.3938414626377782,-0.11574981555933637,0.6388517468717051,-0.26796550573822187,1.0,-0.4839748202150748,6115008.607995653,-0.2481431679444549,7584187.921324854,-0.3937899419563881,9870771.321547925,-0.5342196825122065,-0.04303338687287006,0.024073367955891677,-0.06710675482876174,0.12699938356439525,-0.22798973911944032,0.37799986782808287,0.9859154929577467,0.022244565913049467,0.12211197810235001,0.12077210628740365
0.1382809879625109,-0.04858701002930743,1.1794669013972692,0.39927648969732876,-0.028886788009432368,0.6035175033630513,-0.14147252406639865,1.0,-0.35292674692581316,5627446.303997826,-0.08664006330037373,6769419.947549904,-0.2407201739847284,9010609.990357393,-0.42957424575024433,-0.06005279267964525,0.007248135828784292,-0.06730092850842954,0.10344559843260154,-0.16461886353234717,0.3916889516468951,0.9436619718309858,0.13877227347901036,0.1392286089021939,0.32765418964879595
0.36138375593581784,0.10745620301361061,-0.9828412470009051,0.48856872424561815,0.024370803010006093,0.6226829026561613,-0.04316155481903817,1.0,-0.2283669907175363,5131080.651998913,-0.09673705904535801,6057851.631699936,-0.23492431281295348,8214992.719383322,-0.43582238495910486,-0.06951183947777828,-0.008103859232528222,-0.06140798024525006,0.11197448497657311,-0.05536330760809732,0.4102314179710589,0.8873239436619718,0.23001187258653827,0.15123356134776458,0.20025715004169076
0.23475807461442033,-0.08201352108358487,-1.5862679798002683,0.39873343461616134,-0.07563511513711332,0.5615491016424521,-0.1453767144589452,1.0,-0.328402452565173,4515302.825999456,-0.13637575368229146,5338409.421133291,-0.26953429525977235,7430362.22494999,-0.4751904574845615,-0.08331010304351949,-0.023145107994726476,-0.06016499504879301,0.07464965665104875,-0.08667530950609739,0.3821498574684103,1.0,0.15593020996982856,0.15929855677190607,0.5913184434305726
0.42909350475202945,0.15609724913753656,3.4185984190382164,0.4013758910430819,0.06914977613950563,0.4485662466658922,0.045237976058530596,0.7351183473209952,-0.09755675357914717,4873959.412999729,0.07358628921768809,5303144.947422194,-0.013299456854649562,7030772.00223181,-0.2557551292604871,-0.08439637674267875,-0.035395361744316935,-0.04900101499836181,0.15760957502226816,0.16067282207912997,0.4329781492288673,0.8135593220338977,0.3087801179807066,0.17091355313963175,0.816000525084308
0.7185890383642358,0.1948940654820837,-1.7129405253509908,0.39516979903294563,0.10143906235093986,0.33971460444365875,0.11976047229479905,0.6150678784658427,0.029437085531371456,4605129.706499864,-0.05837614217910678,4980863.298281463,-0.12940794791614843,6540868.001826026,-0.3370451752291244,-0.07870161822500954,-0.04405661304045546,-0.03464500518455408,0.28154363825013934,0.4488312205918755,0.4630936101064378,0.4705882352941183,0.39349828008250626,0.17532068157370112,0.3004610932671453
0.9813128738656474,-0.13508093410758035,-2.2910130756635843,0.9818405774350832,-0.02616578205367716,0.9814717359282888,-0.022794105326460777,0.9900856377020238,-0.10094565946030239,3973988.853249932,-0.15881797271116765,4434858.198854309,-0.2462333968505275,5959409.8196758395,-0.43906391720819204,-0.07972479467726323,-0.05119024936781702,-0.028534545309446213,0.37288094401861105,0.606189073271064,0.4348155290413171,0.7058823529411774,0.3186136405788741,0.17625882884462915,0.0
0.0,-8.99528090747101,-3.572749942563945,0.9815409969704172,0.034930929807360775,0.9800261724252783,0.04888752161205195,0.9858342524780465,-0.004414476377855642,3061260.426624966,-0.29815445255379575,3672749.4659028724,-0.41500719830019056,5266522.943371141,-0.5920397531535848,-0.0756292799925351,-0.05607805549276064,-0.019551224499774464,0.5263650737901863,0.8865493329872554,0.45701841794722586,0.16666666666666338,0.3800096401085163,0.17934801077237322,0.9724039621802963
0.9724227380219429,89.09038527231802,15.729242105772684,0.9740463119396273,-0.06935484949749941,0.975539530749006,-0.08303524056728155,0.9823339228028247,-0.14481030232301612,4294635.213312482,0.2871896506749422,4291169.643935248,0.2882291912678843,5314066.044576388,0.04025993535439147,-0.07873815845900278,-0.060610076086009074,-0.01812808237299371,0.4620211603045681,0.6163521151217898,0.4248320296640965,0.6666666666666683,0.2989443848658529,0.18159272470768512,0.0
0.0,-8.997115427733494,-5.455384487365254,0.9868303635832971,-0.015380723780884767,0.9884029690200882,-0.02967585361026017,0.9947854276221165,-0.08727524251450734,3403451.606656241,-0.2618470040570944,3698202.4292901657,-0.3206786139929594,4804648.218289771,-0.4771171819746151,-0.07868114690470751,-0.06422429024974877,-0.014456856654958744,0.45616225501786056,0.5512376845137316,0.43431756716069414,0.5555555555555545,0.3305990125521519,0.18402639163944357,0.9949267597253006
0.9949278207099207,90.44480941100943,9.188713146845798,0.9891726904301854,0.0212892741298654,0.9894410172535657,0.018842995162207495,0.9941911990550307,-0.024266542154195835,4112085.3033281206,0.17232952246840452,4072374.6195267774,0.18376118368014546,4807570.178600721,0.0027350243284656535,-0.07534666609259766,-0.06644876541831854,-0.008897900674279119,0.5078118737156117,0.6400616516431937,0.4489236417472254,0.3888888888888861,0.36582738968745165,0.18107641016130627,0.0
0.0,-9.006321522225827,-4.8808030503333635,0.9892815096304625,9.901177558856598E-4,0.9894241211126237,-3.074273407635092E-4,0.9933183135597049,-0.03560892602998662,3289953.1516640605,-0.24989175035766864,3537523.4130178518,-0.3023873733475283,4382161.237036954,-0.4368484255799213,-0.07267325045812445,-0.06769366242627972,-0.004979588031844728,0.523726434328926,0.6331123670983996,0.4448217068535476,0.44444444444444553,0.36153808663452647,0.17982763945208777,0.9918783860766203
0.18966100504366928,90.35837568009558,2.004399832889014,0.24883447676973083,0.04852576250631246,0.21260379472231758,0.06393807506523466,0.2465297790138228,0.049504760905059945,3126212.0758320303,-0.052376829165836795,3345839.275345235,-0.11458060109766566,4124035.739393871,-0.2816572922242889,-0.06576190487033795,-0.06730731091509137,0.0015454060447534224,0.5991509562192858,0.7726409405860815,0.47072931691916514,0.16666666666666338,0.4149640188655165,0.17315206989296367,0.6918670606406413
0.6012397255349479,0.21281043057881924,13.753862907012424,0.45512819085100126,0.13762192699651593,0.281462097407491,0.194653946926588,0.18081762697720138,0.22800029497115362,5081612.537916015,0.38479920448360294,4576230.516896823,0.537731321448346,4653667.968594985,0.5121433345672455,-0.05002495998110046,-0.0638508407282932,0.013825880747192737,0.7327673041461906,1.0265824242932604,0.5274355020235519,0.0,0.5469472309391489,0.15944449162748323,0.4896100889838536
0.469244159669342,-0.0357908033016766,-4.797065175238414,0.4031177101015232,-0.016485887360571456,0.32681380775537733,0.01542482487887852,0.25481445011368214,0.04572297630037059,4371462.268958008,-0.16245142363479234,4271257.677931216,-0.14280236031712396,4473239.610668624,-0.1815077396552123,-0.04430484691994785,-0.05994164196662413,0.015636795046676283,0.6789877265736511,0.8031583699083118,0.4856256441171503,0.42857142857142794,0.43116743132835583,0.1306647166487915,0.6046199461341119
0.7100546271650152,0.05637205285273301,5.192461063138023,0.4311431603705578,-0.07523497407141279,0.4375534171248545,-0.07888343842420367,0.42561594279547915,-0.0720869455678626,4966948.134479004,0.11988968867770512,4701649.785287477,0.18308131273539577,4671274.954183419,0.19077426496132324,-0.04490242390143706,-0.05693379835358672,0.012031374452149662,0.5320235637475147,0.41885177553577324,0.45553380717459085,0.7619047619047585,0.29450173726234147,0.102660553823147,0.2375222046696788
0.3562833070045187,-0.26681590341936706,-3.161596164556739,0.5483573702779228,-0.03775952889457384,0.5875534171248548,-0.05272760343810406,0.6041650207035415,-0.05905763336282471,4385382.567239502,-0.1326145571845935,4402372.190191652,-0.13596196875975503,4513555.32615007,-0.1572459568708679,-0.04485890246070845,-0.05451881917501107,0.009659916714302622,0.434047455196757,0.22796478498791894,0.45553380717459085,0.7619047619047585,0.19929656517520364,0.06671989003113597,0.6975521484503526
0.3159564985912293,0.131986812409881,6.979589186335725,0.3401624410354181,0.06704549910677611,0.3106384346211258,0.07952813440883665,0.27995745341585504,0.09253277555908279,5422053.783619751,0.19119530306248075,5087823.126794435,0.2694476280014272,4867222.5395773295,0.3269837052819197,-0.03713410472269274,-0.05104187628454741,0.013907771561854673,0.4998912859206458,0.45029461341327215,0.5011566353358766,0.3333333333333305,0.4532204364630251,0.062350524621956636,0.5382672714864666
0.5583426075087937,0.09334530524036994,-1.9527445432341524,0.44529508049520233,0.03341074754116581,0.4009868278743412,0.05287857844941532,0.3495319200645813,0.07558147520866972,5309777.391809875,-0.021145216366896494,5124382.417862957,0.014268759857219166,4927273.168745087,0.05484328187221982,-0.030658732082108564,-0.04696524744405965,0.016306515361951088,0.5293392886529807,0.5355388439578446,0.5011566353358766,0.3684210526315767,0.4454931441895201,0.05084310820987577,0.27653160506839225
0.5300189097144169,-0.12256315737444606,0.7122345912006558,0.5517411188079057,-0.06928336527000445,0.595705391172766,-0.07929803820602077,0.5935841473739966,-0.07881530140133979,5438731.195904938,0.023710273490287124,5272149.945241972,0.05605588950002145,5043711.683518708,0.10388645294565017,-0.0324155343485204,-0.044055304824951805,0.011639770476431402,0.3725007022392434,0.16751562389083618,0.4571797268590821,0.9411764705882313,0.1432846666165949,0.05270202866649964,0.2474538484205903
0.3299384645607879,-0.06491268976471039,-4.601797695092305,0.5900496347608225,-0.025137549441230016,0.6776640514128406,-0.040202654234957017,0.7283544233978934,-0.04889798934935939,4222140.097952468,-0.28814560145516144,4516616.296827982,-0.33455737603595065,4673136.65015167,-0.35684547125270716,-0.03262481778404602,-0.04176920741677065,0.009144389632724625,0.26916713482616195,-0.005267673956884877,0.4627916879154722,0.8823529411764678,0.17462760687965856,0.04941169557904702,0.6185238105485692
0.7537063497187302,0.05004664789040293,0.925671150262398,0.7864012975790967,0.016178649677122382,0.799962091211691,0.011498528767250125,0.8131146883597458,0.006963461466232244,3752952.048976234,-0.12501839694547223,4105665.531218655,-0.20018716209810103,4420523.4410331845,-0.25715494017773965,-0.030023831099240894,-0.0394201321532647,0.009396301054023809,0.26277808988410845,0.07130282410600586,0.4800694852090732,0.7499999999999986,0.2859584762854326,0.046186499587899575,0.4545640749379682
0.4545640749379682,-0.1032382013360007,7.471310362133211,0.5043117599006572,-0.09819825038899029,0.6073821348818667,-0.1335987507455105,0.7056796945165575,-0.16712496941044563,4745059.024488118,0.2090821147622938,4649499.020812437,0.23393208049272973,4659912.997208969,0.23117448832977064,-0.03641879787212332,-0.03881986529703643,0.0024010674249131114,0.17518539325607232,-0.06925504610004429,0.426216414065015,1.0,-0.15678009202138343,0.04448940701388872,0.5307352300283498
0.2730514225212614,0.0265619565250673,-4.326454908224723,0.3557835766294103,0.047372672324621674,0.3731355118853781,0.03932545552264446,0.4140913276957659,0.02038261259941121,4000033.012244059,-0.18625496588741694,4184668.3472082913,-0.22215890724733162,4404475.543170974,-0.2609773926326359,-0.03303686246202098,-0.03766326473003334,0.004626402268012364,0.3251235955040473,0.3620809055972696,0.4827348495866011,0.3750000000000028,0.29074303948253466,0.04659939113062747,0.7720711561291341
0.7264853873549607,0.2314056374602313,17.79544867338227,0.38847014597764545,0.0617977460502639,0.34850840950830475,0.07720425525095735,0.34292603082856876,0.07936019476189579,6523735.506122029,0.3868492969265336,5805591.564805528,0.55840070714707,5248650.535321705,0.7237646017988234,-0.026819826314937956,-0.03549457704701427,0.008674750732076311,0.5084157303360306,0.7774434501741565,0.5036866423556575,0.12500000000000278,0.44959868042670365,0.040776700010299594,0.25576158199299126
0.981392870416196,-0.17778938498641636,-5.772677303784785,0.9809100773078204,-0.05548733116547865,0.9818079842480045,-0.06368171895271087,0.9831937809006847,-0.07630216541194661,5174189.753061015,-0.26082262488781616,5145275.709870352,-0.2566687937318774,4989740.256172304,-0.233498377942836,-0.02882277718186721,-0.03416021707398485,0.005337439892117643,0.4431104868906866,0.5353886421889786,0.45887901864786973,0.6875000000000014,0.05975339724049462,0.04132044548329092,0.0
0.0,-9.009694260815994,-3.2251315416545956,0.9882375973502296,-0.027820850820880358,0.9898600836367624,-0.04254479014744353,0.9920684446981503,-0.06251577331661938,3882667.8765305076,-0.33263774229502,4293899.139913568,-0.39655173175489233,4553632.209595521,-0.43097161107129467,-0.030063575984368818,-0.033340888856061644,0.0032773128716928265,0.39957365792712396,0.4030433228412349,0.4588790186478697,0.6875000000000014,0.08159824384804625,0.04134150772718536,0.9778689379431069
0.751029403662228,89.70298119250721,5.857006899649807,0.707647032498668,-0.1313444838422166,0.7731581530170438,-0.1841233458407891,0.8447436859053419,-0.24115431052328065,3995724.938265254,0.02829450562325994,4232193.426609046,-0.029160157433524153,4472750.3533054255,-0.08137461842386257,-0.04026575651642261,-0.03472586238813384,-0.005539894128288772,0.2663824386180827,0.09110725614876836,0.40388511928603454,1.0,-0.4155738350104531,0.041698362155277495,0.22552191991354162
0.9573558006942203,-0.4297849297816151,0.9109244540109452,0.9700781069432564,-0.2887359400427645,0.9843829745599871,-0.4163198594817783,1.0,-0.5518332467381439,4239392.969132626,0.0574771040669126,4315815.9510726975,0.038751663839078604,4474625.016340802,0.0018852939918742597,-0.0653499064316625,-0.04085067119683958,-0.02449923523482292,0.17758829241205515,-0.057654024175524565,0.326924516305059,1.0,-1.0273011706111435,0.05001041168396324,0.0
2.4905381396958873E-4,-9.016247329220263,-4.9052823506082115,0.9681008487002323,-0.10525195555486994,0.9814921036640345,-0.22718630058686975,1.0,-0.3908461829121226,3261692.984566313,-0.2997523032341169,3638541.634048465,-0.3722778987528888,4076328.28609702,-0.43969355760920203,-0.08106711897002139,-0.04889396075147594,-0.03217315821854545,0.14939994687935465,-0.04501272488929925,0.3510150151010705,0.9069767441860463,-0.3089489287627715,0.08099462097973015,0.0
0.0,-0.023622069038475593,1.0316450181765005,0.9665076540035363,-0.10450112679958545,0.9792605802013732,-0.2207589201656131,1.0,-0.4040987848414027,2890656.4922831566,-0.12835717189976353,3265567.7560323104,-0.2284281974104995,3793290.4158975612,-0.33576928635878983,-0.0964459365545478,-0.05840435591209031,-0.038041580642457495,0.09959996458623645,-0.0964084596503571,0.3349586775447277,1.0,-0.23090142887105655,0.09799958321751352,1.7555773777733446E-4
0.0,0.016526423187335555,0.9282391789238059,0.9716432226415381,-0.011202938639013362,0.9806053791701186,-0.09350404441528518,1.0,-0.26704656254280223,2822078.746141578,-0.024300436773899172,3094878.837354874,-0.11030410406846236,3604237.7948252773,-0.23603792070731516,-0.10420488552755813,-0.06756446183518387,-0.03664042369237426,0.09670300669385466,-0.037831886653716784,0.36004980528302877,0.909090909090909,-0.027092158815892515,0.1155817560406666,0.9834312443796657
0.4869255469722024,91.8048217612173,2.4321327647965263,0.5160788200802513,0.11634740600987625,0.5718263357454251,0.1002290397465766,1.0,-0.021877951493168193,3122633.873070789,0.09625051771876346,3204315.5582365827,0.06830583248919124,3571319.8321297723,-0.04147789587398388,-0.09952366451749306,-0.07395630237164572,-0.025567362145847344,0.1856807923413579,0.21462791097298117,0.4292634492567007,0.6363636363636356,0.2157450882318417,0.12635187286097807,0.505485331675296
0.986947182982838,0.005317405798891689,-1.532284662050503,0.9880896907272327,0.0073833710240181665,0.9889860382763362,-7.859524443389674E-4,1.0,-0.10008931602897149,3010646.4365353948,-0.037197139848898414,3102430.0388243888,-0.06568110683379155,3449017.8626516317,-0.15956973392666385,-0.09871047239260022,-0.07890713637583663,-0.019803336016763595,0.22854909965614295,0.30500492183027184,0.4094918072656267,0.750000000000001,0.1617059253981847,0.12833476048234196,0.0
0.0,-9.005134389705843,-0.9479624888612286,0.9743278462630038,-0.006461963524192999,0.9751505560549429,-0.014055426733803385,0.9843887203561884,-0.09853642423862494,2817261.7182676974,-0.06864279488616609,2942912.3592162593,-0.10840803947733704,3298992.251260426,-0.20464287268407155,-0.09774617118486173,-0.08267494333764165,-0.015071227847220078,0.24760416167552363,0.3239814591507838,0.4054896712686809,0.7142857142857151,0.15740242820273212,0.12605284004437672,0.9835347854622853
0.4477717377197443,91.41160349959284,7.06287299290325,0.2978456363825958,0.027163137438793974,0.28745615207277186,0.03117431836832411,0.45007722797027117,-0.031244844361714014,3647174.859133849,0.2275495891807182,3454304.2394775064,0.29608965789220654,3513191.4783039847,0.2743649264916646,-0.09348358566672044,-0.08483667180345741,-0.008646913863263023,0.35347523821846527,0.545554871925894,0.4235971192359527,0.6285714285714284,0.21974088894259794,0.1268468846649833,0.6246832133223621
0.46288123841911205,0.06769921769237337,2.1619543774882244,0.34291373797850877,0.08377298198165302,0.25339870154442146,0.11469137351682994,0.32600644910650795,0.08959825266772625,4546094.429566924,0.19773446952326273,4117874.159651671,0.3222876146512916,3864431.9367941692,0.40900760811873427,-0.08349456754661855,-0.08456825095208964,0.001073683405471093,0.5689834921456436,0.9843809198535005,0.4643814604277509,0.13043478260869698,0.33682967309939277,0.12771055377884616,0.725237045353185
0.3887095737918378,0.0892243545195143,-1.5627379470466007,0.32978194886738743,0.10111521003478202,0.21688272017375348,0.155832345308488,0.18514767694430076,0.17131977881990476,4570097.714783462,0.005252247701157862,4276616.439767782,0.07423732399285675,3997099.039195229,0.14935881121548863,-0.06993058391922702,-0.08164071754551713,0.011710133626290115,0.7126556614304291,1.1811501722820474,0.49706263412936813,0.0,0.4312768349249392,0.126342285801755,0.7466361471416432
0.6242415008881949,0.1703300276864059,4.53548147940152,0.4721095174329517,0.1477619260505764,0.20511871931011932,0.23438742333101,0.0,0.3019496409564064,5623922.357391731,0.18738250204026877,5076993.293178521,0.3152956118678079,4484489.577523368,0.4890762671117397,-0.050529393511222764,-0.07541845273865826,0.024889059227435492,0.8084371076202861,1.2484753764411742,0.546477011036455,0.0,0.5855853212984306,0.1201647152141973,0.6319370299245308
0.6865158342648094,0.002427932181828457,-2.915679494895509,0.7225627206949604,0.06367774196169139,0.5135715855946225,0.14207019528659803,0.28400482121779635,0.2296002796549881,5177326.178695865,-0.08626000435003685,4961572.195452347,-0.04652601763286475,4529260.56342821,0.04448175011139061,-0.03555091790938203,-0.06744494577280301,0.03189402786342098,0.8618747384135244,1.2264837586851007,0.5407842016854992,0.027777777777777228,0.5686040598822723,0.11535735887298076,0.471616708300901
0.7211310404921418,-0.07958547372644002,-4.337937273951377,0.76012071796117,-0.0659204717959144,0.7177381504869974,-0.036132744520200724,0.6302142031016231,0.025950575008788297,3927947.5893479325,-0.3180741496490635,4200571.130301565,-0.36233218843083803,4192771.188259444,-0.3611459152599355,-0.0313877143135306,-0.06023349948094853,0.028845785167417926,0.7668908512500425,0.8833183485464509,0.4864856775836534,0.3437499999999989,0.4040307875768137,0.1147113092305994,0.38351271933682624
0.9609883279319825,-0.23880545481589377,1.8835094410485598,0.9628660880333497,-0.25482473782028786,0.9697496093352496,-0.3172813730180269,0.9719666168824668,-0.3372269782015797,3555513.7946739662,-0.10474823504604563,3861407.4202010436,-0.17566844064481715,4009190.972212272,-0.2060542832551636,-0.04531810791434765,-0.05725042116762836,0.011932313253280709,0.5112605675000285,0.24803852069761523,0.3933824192229401,1.0,0.04062995333979146,0.1118180764394403,0.0
0.0,-9.020977000566665,-4.781045402566068,0.9847497873856342,-0.10848346011574499,0.9934509158264048,-0.1866271419360101,1.0,-0.24463402737126214,2608374.397336983,-0.36311481906277104,3128016.6134673627,-0.4689174626350388,3582289.886355495,-0.5362644976534586,-0.0541203466851945,-0.05662440627114159,0.0025040595859470924,0.361042398535373,-0.014729857952443304,0.40448334682749554,0.939393939393938,0.09504546737819829,0.11158907403993115,6.223309077910652E-4
0.0,0.057651062175880494,2.490370116208724,0.9879501518321636,0.006687161911776265,0.9935246165961581,-0.04391164321700261,1.0,-0.10204930191725314,2341659.1986684916,-0.11390009221672842,2776992.408978242,-0.25280890459349564,3308226.997927223,-0.3727927372275056,-0.05561360672862037,-0.05642224636263735,8.086396340169846E-4,0.3215030131649962,0.01826899501261614,0.4375659993072474,0.7575757575757575,0.2199106172101765,0.11355954001633557,0.9703254957423704
0.977910380936498,89.09343277240154,3.777644119552142,0.9803325951221843,-0.14069113575647144,0.9891774411991826,-0.22015728732504453,1.0,-0.31566646857485947,2600221.5993342455,0.09943860197606086,2804256.2726521613,0.01944463060655594,3226510.089213182,-0.113970227597477,-0.06731785768311482,-0.05860136862673285,-0.008716489056381976,0.2143353421099975,-0.13071089806492087,0.38420656655995006,1.0,-0.023052006272095575,0.10802679154205544,0.0
0.0,-9.003815035384426,-4.523013980769446,0.9720211298391311,-0.008603638947138947,0.9781828471429992,-0.06531530231081484,0.9885824369314159,-0.159585416497035,2082986.7996671228,-0.24831400743863613,2391421.515101441,-0.34526306211074514,2924554.0729926033,-0.4646185500691339,-0.07093437501004729,-0.06106796990339574,-0.00986640510665155,0.19417227935538267,-0.06274263110071598,0.41685986139543063,0.846153846153847,0.08592572053675823,0.10274991732301524,0.0014664181140233862
0.0,0.1365615218725632,-0.35621222262529445,0.9483978326509542,0.01627247526192158,0.951832588942504,-0.016244870990709575,0.9605226691879812,-0.09758000129686878,1796482.3998335614,-0.15948077190185952,2097607.0100676278,-0.2801425659083216,2667358.4233575845,-0.4339050999755449,-0.0713640182147941,-0.06312717956567541,-0.008236838649118686,0.1978242546129903,0.03141694798573469,0.4276981099152794,0.7948717948717945,0.12701767136695333,0.0985002288731247,0.9893390714687985
0.98930743965561,93.18393180297119,38.9663624238234,0.9697715677351869,0.19946589607979598,0.964892585133515,0.24578528629792218,0.966022422964168,0.23502160055467153,4595147.699916781,0.6090479529382491,3863009.0067117517,0.914003562288797,3526713.8009289326,1.0965163087666705,-0.055730672939712456,-0.06164787824048283,0.005917205300770376,0.3687249416718178,0.48565431999875075,0.5187420271738664,0.3076923076923082,0.5087513967385223,0.09141888989211457,0.0
0.0,-9.003852976407433,-6.486699082056849,0.9837272859421697,0.08885777515839971,0.9772210828202107,0.14923586040722436,0.974462215354888,0.17505711931696297,3596408.3499583905,-0.27770465775109926,3441229.004474501,-0.2451333530484753,3357796.564396399,-0.22637689622302665,-0.04364493891576249,-0.05804729037553877,0.01440235145977628,0.5553404373050208,0.8821140170339135,0.5141298266863634,0.3157894736842109,0.4878132359843521,0.09182072322046134,0.9895684508048799
0.9895721856666115,90.01727675457367,1.4733016408172095,0.9885903743223488,0.04423236808828335,0.982635371148885,0.09899810469372783,0.9779215910928493,0.1427741225936206,3288396.174979195,-0.09366638281688906,3287614.002983001,-0.09345075264439115,3289176.098142508,-0.09388129091564654,-0.0336786807612075,-0.05317356845267252,0.01949488769146502,0.691214612524335,1.090229232636016,0.5141298266863635,0.07142857142857302,0.4883166284526569,0.0909931767343504,0.0
0.0,-9.003430251339418,-2.6460482944479633,0.9888348842430126,0.002226119327353584,0.9847833788204823,0.03925750592347164,0.9799502825602724,0.08379299724953063,2740078.0874895975,-0.200110387361973,2922329.335322001,-0.24999555200423781,3089645.8984802337,-0.29061126355026473,-0.027081997810928904,-0.0479552543243238,0.020873256513394896,0.7571060379791871,1.11097101866011,0.5038446945696032,0.11111111111110891,0.44757808102288,0.09098341383620237,0.9930660854461723
