DATE_0,VWAP_CHANGE_0,VOLUME_CNG_0,MACD_LINE_0,MACD_SIGNAL_0,MACD_DIFF_0,KDJ_K_0,KDJ_D_0,KDJ_J_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_CHANGE_0
2/26/12,0.045103605423475614,0.7276318272785782,-0.21827815118375327,-0.20456045227392305,-0.013717698909830212,0.37667501843347423,0.18546019708621958,0.7591046611279836,0.48602933142724797,0.0,0.20121920846466745,0.5207938568679426,0.021923184839940376
2/27/12,0.021923184839940376,-0.30967553776260737,-0.18120865268772235,-0.19989009235668292,0.018681439668960576,0.5844500122889829,0.31845680215380734,1.116436432559334,0.5031223217747056,0.0,0.18171195979199078,0.5602109415460422,-0.021212189793797825
2/28/12,-0.021212189793797825,-0.1176948950082138,-0.18041393275279383,-0.1959948604359051,0.015580927683111284,0.5219084738011207,0.38627402603624517,0.7931773693308717,0.4302937801244223,12.063492063492074,0.16240285534604104,0.35116505588785585,2.524665241653212E-4
2/29/12,2.524665241653212E-4,-0.03511792566933067,-0.16257859453878787,-0.18931160725648166,0.026733012717693794,0.5807432153383127,0.45109708913693436,0.8400354677410695,0.47129306331427384,6.0317460317460645,0.14132766229275642,0.4658671054073151,-0.0036988443225689457
3/1/12,-0.0036988443225689457,-0.29222128883847986,-0.15632494101455308,-0.18271427400809598,0.026389332993542902,0.5564743128710444,0.48622283038163777,0.6969772778498579,0.44940755969171176,9.841269841269845,0.11159062879668656,0.3641363540155631,0.0016783654953444324
3/2/12,0.0016783654953444324,-0.2894753675353504,-0.1520370365039465,-0.17657882650726608,0.024541790003319575,0.5244220286865168,0.49895589648326416,0.5753542930930221,0.4438862711696843,10.793650793650777,0.09412637667714711,0.32530915344895706,-0.018639376056850187
3/3/12,-0.018639376056850187,0.5276137405090153,-0.15173127614373705,-0.1716093164345603,0.01987804029082324,0.471307807484133,0.48973986681688714,0.4344436888186246,0.43250005423153043,12.698412698412694,0.06352218935379236,0.18003992895377952,0.02865345223203818
3/4/12,0.02865345223203818,0.3558501174414954,-0.13460589379720567,-0.16420863190708937,0.029602738109883703,0.5288944705261447,0.5027914013866397,0.5811006088051547,0.47793575833055596,6.666666666666686,0.0641790427474814,0.480690429924274,0.00747766921988793
3/5/12,0.00747766921988793,-0.19664920600496574,-0.1100819515736049,-0.1533832958403925,0.04330134426678761,0.61092964701743,0.5388374832635698,0.7551139745251505,0.5047664791131531,3.0508474576271145,0.062118827506000965,0.6561795937045353,-0.007258561359402364
3/6/12,-0.007258561359402364,-0.3160443183969202,-0.09519758713546977,-0.14174615409940797,0.04654856696393819,0.6072864313449534,0.5616537992906977,0.698551695453465,0.48905748700878715,8.0,0.06364913869973982,0.5387180554501844,0.006155637507718964
3/7/12,0.006155637507718964,0.20063858876884086,-0.08324889605561658,-0.1300467024906497,0.04679780643503312,0.6521694488536249,0.5918256824783401,0.7728569816041946,0.4867389230779505,8.49999999999999,0.06403305301443389,0.5207377457484011,-0.012357509962148254
3/8/12,-0.012357509962148254,-0.10375356744554622,-0.07932044696392815,-0.1199014513853054,0.040581004421377256,0.5960699551497286,0.5932404400354696,0.6017289853782466,0.4677320992512008,10.322580645161283,0.06393102300920846,0.4059295692910887,0.002194247112322481
3/9/12,0.002194247112322481,-0.0238193057409789,-0.07055234073011185,-0.11003162925426671,0.03947928852415486,0.623186421712721,0.6032224339278868,0.6631143972823894,0.4839259445293134,6.451612903225888,0.06395453576657233,0.4995450693484213,0.0010407719318116524
3/10/12,0.0010407719318116524,0.06126226204656033,-0.06367644734771893,-0.10076059287295716,0.03708414552523823,0.6305113779160064,0.6123187485905933,0.6668966365668327,0.48131103000854225,7.096774193548454,0.06384535045836254,0.4854579205476472,-0.0034297801530127564
3/11/12,-0.0034297801530127564,0.005280314419556791,-0.061552297861823035,-0.09291893387073034,0.03136663600890731,0.5816312411913163,0.602089579457501,0.5407145646589469,0.46777022778550387,10.322580645161283,0.06404937500604424,0.41641410353779873,7.318123987346631E-4
3/12/12,7.318123987346631E-4,-0.2980361111234434,-0.057591185895816466,-0.08585338427574757,0.028262198379931103,0.4294208274608766,0.5445333287919596,0.19919582479871067,0.47411090954939256,9.032258064516151,0.06373791376966383,0.45231291152535724,0.005484075478676181
3/13/12,0.005484075478676181,1.3616111708831629,-0.04106790802050142,-0.07689628902469833,0.03582838100419691,0.6196138849739178,0.5695601808526124,0.7197212932165284,0.5228365109167704,0.0,0.06380450567572238,0.6830944666350929,0.013832141376723757
3/14/12,0.013832141376723757,0.10128185541571032,-0.020474822414254135,-0.06561199570260949,0.045137173288355356,0.7464092566492786,0.6285098727848345,0.9822080243781668,0.5480723478192631,0.0,0.06521231372480127,0.785976897159671,0.02305105560122924
3/15/12,0.02305105560122924,0.2756779303321409,0.00945394633610519,-0.05059880729486656,0.06005275363097175,0.8309395044328525,0.6959864166675072,1.1008456799635429,0.5917669966914626,0.0,0.06610186810253423,0.9850859215375513,-0.00911985634095452
3/16/12,-0.00911985634095452,-0.41488963709993365,0.027210629017027088,-0.03503692003248783,0.06224754904951492,0.8342626999249316,0.7420785110866487,1.0186310776014975,0.5675577252579913,3.1818181818181985,0.06550470618894214,0.8462045605786276,7.466977837771356E-4
3/17/12,7.466977837771356E-4,-0.2241078844300552,0.04240790884946399,-0.01954795425609747,0.06195586310556146,0.8516296787378327,0.7785955669703768,0.9976979022727446,0.5729064368913213,2.2727272727273076,0.06026638523955363,0.8692882031208127,-0.006703244057838624
3/18/12,-0.006703244057838624,0.1583684874255644,0.037079191808217615,-0.008222525043234454,0.04530171685145207,0.7041167555221914,0.7537692964876485,0.6048116735912774,0.5029258582343025,11.818181818181822,0.06527940366568057,0.5212615770484437,-0.004915419305465338
3/19/12,-0.004915419305465338,-0.23342207661361083,0.036470320145609136,7.160439945342644E-4,0.03575427615107487,0.643653594590551,0.7170640625219493,0.4968326587277545,0.5179469867689206,9.545454545454595,0.06427118024381921,0.588927238386005,0.007242485327599236
3/20/12,0.007242485327599236,0.09988786668080109,0.042757154938202646,0.00912426618326794,0.033632888754934705,0.667197634488938,0.7004419198442788,0.6007090637782562,0.5444937432653582,5.454545454545506,0.061652461041174965,0.713805489344105,0.01417033694952412
3/21/12,0.01417033694952412,0.6014653890633457,0.06793621746871636,0.020886656440357625,0.047049561028358736,0.7781317563259587,0.7263385320048388,0.8817182049681986,0.6108298850770763,0.0,0.06358722864770038,1.0497850282350254,0.013847004879124524
3/22/12,0.013847004879124524,-0.17883465433051007,0.08449603891035729,0.03360853293435756,0.050887505975999725,0.8270878375506383,0.7599216338534387,0.9614202449450375,0.6000270481503359,1.5000000000000555,0.0717300243170575,0.9026077818654348,-0.0025708897131957067
3/23/12,-0.0025708897131957067,-0.02191383782029402,0.09810278176166776,0.046507382699819605,0.05159539906184815,0.8763918917004243,0.7987450531357673,1.0316855688297382,0.605016677281312,0.5000000000000777,0.07504132237731821,0.8706856839822636,0.001445285778521764
3/24/12,0.001445285778521764,0.13885006232645145,0.10206130927466894,0.05761816801478948,0.044443141259879464,0.850927927800283,0.8161393446906059,0.9205050940196371,0.5779783106622435,4.0,0.07481872463675222,0.7533274656146677,-0.06166563221635288
3/25/12,-0.06166563221635288,-0.18345423241679068,0.053743217619333095,0.05684317793569821,-0.0030999603163651135,0.5672852852001887,0.7331879915271335,0.23547987254629899,0.40391455709440666,20.0,0.07648917931943686,-0.0030754097235979397,-0.014353470107778425
3/26/12,-0.014353470107778425,-0.2767473864921407,0.007297496605959353,0.04693404166975044,-0.039636545063791086,0.37819019013345917,0.6148553910625755,-0.0951402117247735,0.38423495347117315,20.0,0.08325891575091149,-0.02676093816205916,-0.009371599921441843
3/27/12,-0.009371599921441843,-0.06247513797866076,-0.036354250588065185,0.030276383218187316,-0.0666306338062525,0.25212679342230615,0.49394585851581907,-0.2315113367647197,0.3669928526415968,20.0,0.09216734459705353,-0.01986581280281354,-0.01610558017648511
3/28/12,-0.01610558017648511,0.2838686461994454,-0.08609445992140863,0.007002214590268129,-0.09309667451167676,0.1680845289482041,0.38532541532661413,-0.26639724380861596,0.3315673678610966,20.0,0.10342826489013754,-0.09559435281736493,-0.00886821075463313
3/29/12,-0.00886821075463313,-0.0010151676256255782,-0.13206078392991039,-0.020810385113767572,-0.11125039881614282,0.11205635263213609,0.2942357277617882,-0.2523023976271681,0.31526441129173205,20.0,0.12072647559723468,-0.039756011053056,-0.043832935592641356
3/30/12,-0.043832935592641356,0.7668380499573973,-0.19289410577212784,-0.05522712924543963,-0.13766697652668822,0.07470423508809074,0.2210585635372224,-0.21800442181017257,0.26857326538269083,20.0,0.14039552836084274,-0.1385306220392381,9.030544579259275E-4
3/31/12,9.030544579259275E-4,-0.3934398435615946,-0.23835731683629113,-0.09185316676360994,-0.1465041500726812,0.0498028233920605,0.16397331682216845,-0.1785381634681554,0.2685732653826909,20.0,0.1715930953732009,0.023247104513487313,-7.78612180629728E-4
4/1/12,-7.78612180629728E-4,-0.3287926666868393,-0.27205803984284493,-0.12789414137945693,-0.144163898463388,0.03320188226137367,0.12038283863523688,-0.14116003048635276,0.26719668001453944,20.0,0.19646729772492466,0.11554347821798605,0.005497760986294964
4/2/12,0.005497760986294964,-0.22445248689136346,-0.2905750388953532,-0.1604303208826362,-0.130144718012717,0.04623097371641799,0.09566555032896393,-0.05263817950867389,0.2905722920143958,19.178082191780817,0.21749208073835793,0.20947430178165646,-0.017041888372539827
4/3/12,-0.017041888372539827,0.315815430297869,-0.3161302371399639,-0.19157030413410175,-0.12455993300586216,0.030820649144278664,0.07405058326740217,-0.055639219101968354,0.2635499504744768,20.0,0.23278788393463357,0.17966098501819996,-0.038220501778219514
4/4/12,-0.038220501778219514,1.5905668285183534,-0.370042369814346,-0.22726471727015063,-0.1427776525441954,0.02054709942951911,0.056216088654774496,-0.050790879020991664,0.2091383964574919,20.0,0.2509411453147964,0.04943541059262034,-0.02711295849397924
4/5/12,-0.02711295849397924,0.07175250166258988,-0.41923230430493774,-0.2656582346771081,-0.15357406962782966,0.013698066286346075,0.04204341453196503,-0.04299263020489183,0.1962100539543921,20.0,0.2797242544782118,0.08149961532807784,-0.06813098655045055
