DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,7.480,7.610,7.360,7.510,208865930,27862023
20100105,7.540,7.850,7.460,7.800,291857860,38035704
20100106,7.750,7.830,7.620,7.640,200795140,26037121
20100107,7.600,7.700,7.300,7.330,180308080,24192339
20100108,7.310,7.390,7.170,7.370,134017447,18435642
20100111,7.400,7.590,7.310,7.580,180471600,24120217
20100112,7.500,7.720,7.500,7.680,189917620,24932750
20100113,7.520,7.800,7.450,7.580,231925560,30306396
20100114,7.590,8.090,7.590,7.990,496235230,62890820
20100115,7.960,7.960,7.770,7.860,347205370,44247791
20100118,7.870,8.000,7.790,7.900,222356980,28202070
20100119,7.900,7.920,7.670,7.750,211581410,27279715
20100120,7.770,7.800,7.450,7.470,222576260,29209715
20100121,7.470,7.580,7.360,7.500,119243624,15983119
20100122,7.400,7.420,7.120,7.230,133348834,18359334
20100125,7.180,7.290,7.000,7.050,92735044,12975820
20100126,7.050,7.130,6.800,6.900,105958871,15176560
20100127,6.920,6.960,6.740,6.810,72280641,10543516
20100128,6.830,7.000,6.720,6.920,65407151,9501610
20100129,6.900,7.030,6.810,6.890,76778910,11079020
20100201,6.850,6.870,6.600,6.700,78933085,11746180
20100202,6.730,6.800,6.650,6.690,58168821,8653451
20100203,6.700,6.830,6.450,6.810,84237252,12591866
20100204,6.760,6.930,6.710,6.890,83852319,12224125
20100205,6.710,6.980,6.660,6.790,75318787,11061323
20100208,6.800,6.900,6.770,6.860,48864544,7152255
20100209,6.810,6.920,6.800,6.910,49649729,7235672
20100210,6.940,6.970,6.850,6.920,41224570,5978945
20100211,6.920,6.930,6.780,6.790,50458122,7370691
20100212,6.800,6.870,6.800,6.830,36065474,5277264
20100222,6.830,6.920,6.830,6.830,51242244,7460110
20100224,6.860,7.030,6.810,7.030,100909711,14470959
20100225,7.060,7.120,7.010,7.100,117688915,16653583
20100226,7.080,7.170,7.060,7.110,97384997,13686645
20100301,7.140,7.260,7.080,7.210,117675683,16416524
20100302,7.230,7.400,7.200,7.320,216052180,29495650
20100303,7.380,7.880,7.330,7.660,471601750,61771052
20100304,7.740,7.740,7.200,7.220,292783200,39338142
20100305,7.220,7.450,7.150,7.340,161923740,22137607
20100308,7.370,7.490,7.330,7.380,109183221,14734292
20100309,7.380,7.410,7.210,7.330,97087922,13249959
20100310,7.320,7.460,7.300,7.350,118134628,16001148
20100311,7.320,7.590,7.300,7.510,205929560,27536760
20100312,7.470,7.580,7.220,7.240,145376760,19659306
20100315,7.250,7.300,7.020,7.070,99643868,13967539
20100316,7.080,7.190,7.000,7.180,65479671,9219170
20100317,7.190,7.500,7.140,7.430,146744600,19964500
20100318,7.480,7.700,7.390,7.680,283202930,37565290
20100319,7.680,7.680,7.530,7.610,216382250,28468256
20100322,7.610,7.800,7.530,7.700,246609840,32099474
20100323,7.700,7.700,7.480,7.500,174935250,23130056
20100324,7.470,7.600,7.460,7.510,106785936,14204051
20100325,7.530,7.560,7.260,7.320,111836765,15118799
20100326,7.350,7.530,7.290,7.490,82880780,11148069
20100329,7.500,7.580,7.420,7.540,120076288,16002583
20100330,7.540,7.560,7.450,7.490,91446057,12207187
20100331,7.510,7.530,7.370,7.420,102684943,13856473
20100401,7.420,7.580,7.400,7.540,173832310,23148317
20100402,7.550,7.720,7.530,7.630,217559860,28507007
20100406,7.680,7.700,7.550,7.600,137864430,18130789
20100407,7.800,8.360,7.800,7.980,984914140,121356070
20100408,7.790,8.200,7.770,8.060,650177800,81055487
20100409,8.060,8.130,7.910,8.040,331970320,41361918
20100412,8.140,8.340,8.070,8.150,471600660,57502629
20100414,8.170,8.180,7.860,8.070,294224510,36656300
20100415,8.030,8.030,7.750,7.830,243210460,30809286
20100416,7.800,8.040,7.710,7.930,191012720,24148331
20100419,7.810,8.240,7.810,7.980,476530970,59141009
20100420,7.930,8.700,7.610,8.520,1001912880,121519742
20100421,8.380,8.760,8.350,8.540,930130870,108527503
20100422,8.530,8.970,8.370,8.690,736563010,85122608
20100423,8.650,8.750,8.350,8.610,487123100,57047442
20100426,8.660,8.890,8.480,8.490,524463500,60504242
20100427,8.400,8.570,8.000,8.250,437387380,52730031
20100428,8.080,8.450,8.070,8.390,321307060,38718008
20100429,8.450,8.490,7.760,7.810,391909820,47868375
20100430,7.850,7.850,7.210,7.570,288677190,38416546
20100504,7.390,7.780,7.310,7.640,199083770,26122350
20100505,7.500,7.950,7.460,7.920,233264670,30102364
20100506,7.900,8.140,7.800,7.880,385728290,48312371
20100507,7.600,8.100,7.540,7.960,335067060,42195541
20100510,7.980,8.090,7.500,7.690,266314010,34357693
20100511,7.870,7.950,7.260,7.280,195863280,25836587
20100512,7.150,7.210,6.810,6.850,184700890,26535102
