DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,22.510,22.930,21.610,22.070,48387127,2201017
20100105,22.150,24.240,22.150,23.870,181561560,7940004
20100106,23.500,25.150,23.300,24.350,91880525,3767713
20100107,24.210,24.900,23.900,24.190,85912409,3517429
20100108,23.900,25.860,23.900,25.810,98370202,3897061
20100111,26.180,27.180,25.000,25.900,52678601,2003938
20100112,25.790,27.240,25.330,26.670,41874035,1593665
20100113,26.400,27.300,25.810,26.730,69476484,2595073
20100114,26.860,27.500,26.600,27.180,38355373,1410570
20100115,27.200,27.460,26.670,27.000,29648254,1100529
20100118,27.000,29.700,27.000,28.040,31704301,1128420
20100119,28.100,29.180,27.800,28.950,56870338,1974801
20100120,29.310,29.320,28.120,28.270,76774592,2660187
20100121,28.420,28.610,26.700,28.000,34909030,1264726
20100122,27.200,28.030,26.890,27.440,24312268,884552
20100125,27.440,28.000,26.800,27.730,737080.50,268867
20100126,27.770,28.000,26.030,26.310,28491641,1067825
20100127,26.310,26.900,25.400,26.040,36219719,1381171
20100128,25.510,26.380,25.510,26.130,1060829.20,406105
20100129,25.980,27.390,25.980,27.050,24381136,904097
20100201,26.600,28.000,26.510,27.930,22054902,806524
20100202,28.280,28.280,27.500,27.560,1048034.10,376990
20100203,27.500,27.910,26.500,27.110,1096586.40,404433
20100204,26.610,27.500,26.610,27.320,1238320.50,457034
20100205,27.000,27.160,26.500,26.710,13764683,510297
20100208,26.610,27.000,26.250,26.280,580831.70,220006
20100209,26.050,27.000,26.050,26.800,834058.10,314000
20100210,27.000,28.290,26.550,27.010,295294.60,108370
20100211,26.910,27.300,26.880,26.900,775141.70,287124
20100212,26.800,27.500,26.800,27.410,709559.10,260832
20100222,27.040,28.150,27.040,28.000,972633.90,350235
20100223,27.850,28.180,27.680,27.990,787325.20,281811
20100224,27.950,28.980,27.950,28.780,16701346,589793
20100225,28.870,29.500,28.760,29.250,24641520,852660
20100226,29.200,31.400,29.000,30.700,66016802,2164067
20100301,31.000,31.500,30.010,31.160,45522986,1475184
20100302,31.480,31.480,30.700,30.980,938923.60,302147
20100303,30.980,31.900,30.700,31.640,25314124,809787
20100304,31.650,32.000,29.500,29.990,57505267,1897301
20100305,30.800,30.900,29.200,30.080,42438173,1411682
20100308,29.980,30.580,29.020,29.980,18805360,627727
20100309,30.000,30.000,29.380,29.960,15217263,513002
20100310,29.430,30.000,29.000,29.200,14226600,483767
20100311,29.000,29.990,29.000,29.880,13774800,465094
20100312,29.790,31.000,28.850,29.320,30059897,1026340
20100315,29.010,29.790,28.770,29.520,857786.90,295644
20100316,29.520,29.900,29.200,29.780,15407200,520349
20100317,30.280,30.280,29.560,30.280,22914253,767758
20100318,30.200,30.600,29.750,29.790,1145925.80,382876
20100319,29.660,29.950,29.000,29.840,23059635,787333
