DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,78.000,78.480,76.600,76.620,176903750,2292641
20100105,76.680,77.300,76.020,76.940,164936480,2150184
20100106,76.500,79.450,76.480,77.990,326579290,4163510
20100107,77.800,78.760,75.980,76.010,235942740,3068887
20100108,76.000,76.540,75.000,76.320,171792110,2267624
20100111,77.200,78.000,75.880,76.070,164535840,2144982
20100112,75.880,79.180,75.680,78.790,429126350,5497296
20100113,77.490,78.380,76.210,76.320,318883630,4134097
20100114,76.800,78.850,76.050,78.730,329950440,4242985
20100115,78.700,80.600,78.600,79.590,470957710,5902090
20100118,79.850,80.840,79.000,80.780,377756600,4705902
20100119,80.860,80.980,79.400,80.250,289558360,3622277
20100120,80.490,80.780,75.800,77.680,354291200,4543347
20100121,77.050,77.520,76.180,76.660,170896000,2224748
20100122,76.000,76.100,73.730,74.840,320513310,4283360
20100125,74.560,74.840,73.820,74.180,100208772,1347821
20100126,74.580,74.690,71.800,72.670,154911950,2122419
20100127,72.400,72.950,71.120,71.200,132040742,1837281
20100128,71.340,71.700,70.800,71.290,112846078,1583212
20100129,71.100,72.180,70.780,70.970,140217230,1966081
20100201,71.000,71.350,69.500,69.920,130338513,1860033
20100202,70.230,71.200,70.000,70.020,94831087,1341635
20100203,70.100,71.750,69.210,71.680,125404117,1772023
20100204,71.370,71.440,70.510,70.860,109336780,1540757
20100205,69.890,69.890,68.600,68.870,154838620,2246612
20100208,68.870,70.000,68.710,69.540,84052080,1215381
20100209,69.330,69.850,69.000,69.550,51784628,745219
20100210,69.900,70.180,69.600,70.130,102662576,1469292
20100211,70.160,70.590,70.000,70.240,74328267,1057390
20100212,70.310,71.280,70.240,71.130,91800164,1294476
20100222,71.250,71.280,70.300,70.310,88875732,1258055
20100223,70.150,70.320,68.480,69.130,118215288,1715415
20100224,68.980,70.650,68.400,70.580,100601886,1448110
20100225,70.700,71.660,70.640,71.560,133956872,1879417
20100226,71.500,71.550,70.860,71.020,110332727,1552455
20100301,71.010,73.300,71.000,72.710,182395180,2506832
20100302,72.720,72.800,71.310,71.800,133218187,1852144
20100303,72.000,72.380,71.210,72.220,103456350,1439253
20100304,72.220,73.440,69.950,70.120,183094760,2551596
20100305,70.180,70.990,69.890,70.300,96136681,1365600
20100308,70.450,70.830,70.110,70.340,83391100,1183332
20100309,70.340,70.750,69.400,70.260,113577175,1623686
20100310,70.500,70.900,69.650,69.780,94242402,1342107
20100311,69.880,70.230,69.120,69.750,85529480,1226816
20100312,70.000,70.630,69.750,70.110,115055839,1638650
20100315,69.840,70.150,68.230,69.700,142210540,2065362
20100316,69.300,69.900,68.530,69.050,75228118,1089863
20100317,69.130,70.350,69.130,70.200,99456090,1424103
20100318,70.700,71.500,70.150,70.350,129642902,1828586
20100319,70.440,71.800,70.180,71.480,150107320,2109996
20100322,71.400,71.580,70.500,70.840,113212777,1596287
20100323,70.910,71.230,69.900,69.950,107788661,1533573
20100324,69.950,70.250,69.800,69.950,111008624,1585196
20100325,69.940,69.940,68.800,69.510,129418257,1872157
20100326,69.320,71.190,68.820,70.800,156969280,2234262
20100329,71.190,72.490,70.820,72.390,250040470,3475280
20100330,70.500,70.500,69.000,70.130,369923050,5281044
20100331,70.140,70.140,69.250,69.820,243688740,3506938
20100401,69.500,70.180,69.290,69.960,235556180,3374803
20100402,69.980,70.400,69.530,70.220,204135990,2914346
20100406,70.330,70.560,69.800,70.040,200435070,2859336
20100407,69.990,69.990,69.260,69.700,189341090,2721876
20100408,69.680,69.680,69.000,69.080,169021810,2443786
20100409,69.120,70.090,69.120,69.860,142571170,2046730
20100412,69.860,70.000,69.050,69.150,194228610,2805193
20100413,69.010,70.000,68.560,69.710,196842480,2832668
20100414,69.760,71.200,69.000,70.800,268698810,3828032
20100415,70.600,70.600,69.510,69.870,167922420,2399709
20100416,69.800,70.140,69.070,69.500,106274372,1523979
20100419,69.000,69.010,66.450,66.460,254891220,3765234
20100420,66.500,67.110,64.700,65.250,151630110,2316347
20100421,65.200,66.220,64.800,66.100,137306390,2092188
20100422,66.100,66.150,65.000,65.210,124491474,1905517
20100423,65.230,65.870,64.830,65.090,106593871,1633099
20100426,65.000,65.410,64.750,64.950,81637428,1254643
20100427,65.100,65.200,61.580,62.880,139876490,2211041
20100428,62.250,62.770,61.650,62.120,90049961,1452969
20100429,62.270,65.250,62.270,64.340,174688080,2737201
20100430,64.080,64.310,62.400,63.630,94138045,1487257
20100504,62.500,63.400,62.000,62.550,58819841,937962
20100505,62.000,63.650,60.880,63.180,115311972,1856803
20100506,62.900,65.400,62.550,63.170,223799490,3480108
20100507,61.800,65.500,61.670,65.160,321518770,4974134
20100510,65.150,71.680,65.150,70.230,774046640,11217727
20100511,70.500,71.200,68.880,70.270,426427590,6088949
20100512,69.800,69.800,65.200,67.440,310498910,4599593
20100513,67.520,68.920,66.610,68.850,207607540,3047891
20100514,68.000,68.600,66.880,67.080,168813730,2508116
20100517,66.000,66.000,63.000,63.110,180905540,2815240
20100518,62.510,64.970,62.000,63.790,122532775,1934194
20100519,63.300,66.300,63.010,64.970,151164790,2329176
20100521,62.100,64.400,61.970,64.070,161499000,2555694
20100524,64.070,66.580,64.000,66.070,199483780,3039134
20100525,66.000,66.000,63.910,64.320,142298720,2196233
20100526,64.000,65.500,64.000,64.850,79712342,1228871
20100527,64.510,65.270,63.010,65.090,121611568,1891591
20100528,65.250,66.500,65.120,65.470,159139110,2420748
20100531,64.890,64.990,63.100,63.320,102902122,1611378
20100601,63.120,63.900,62.160,62.800,87038121,1382989
20100602,62.600,63.260,62.210,62.980,65321540,1040554
20100603,63.360,63.990,62.720,62.890,69109431,1089088
20100604,62.400,64.750,62.390,63.900,129953677,2028593
20100607,62.350,62.780,61.890,62.320,117513193,1887566
20100608,62.220,62.800,61.850,62.480,67174413,1077874
20100609,62.890,63.530,62.000,63.490,153956920,2444929
20100610,63.430,63.790,62.520,63.060,95820556,1514184
20100611,63.490,63.990,62.810,62.930,85545131,1349345
20100617,63.400,63.900,62.930,62.980,56617694,893401
20100618,62.860,63.490,62.110,62.220,77850672,1236160
20100621,62.080,63.250,61.020,63.220,81462966,1301120
20100622,63.050,63.100,62.520,62.910,79034887,1258133
20100623,62.610,62.710,61.560,62.010,76250199,1227913
20100624,62.000,62.000,61.080,61.410,124976664,2038484
20100625,61.000,61.390,60.880,61.150,67714416,1108726
20100628,61.190,61.350,60.260,60.290,73746532,1213934
20100629,60.400,60.760,57.700,57.730,100709880,1705177
20100630,57.500,57.500,55.080,55.410,74556566,1337009
20100701,55.880,56.090,55.000,55.140,45415377,819364
20100702,55.280,55.400,53.100,54.480,57981063,1070214
20100705,54.450,54.450,52.800,53.350,50950719,955329
20100706,53.350,55.230,53.350,55.190,82005529,1500355
20100707,55.100,55.450,54.570,55.280,52394691,954118
20100708,55.360,55.690,54.800,55.370,51532333,933426
20100709,55.500,57.350,55.010,57.010,95590770,1690941
20100712,57.550,58.500,57.550,58.370,113852526,1961370
20100713,57.390,57.390,55.830,56.030,50672233,900588
20100714,56.150,57.730,56.150,56.820,64184891,1124896
20100715,56.560,57.300,56.000,56.070,49622602,877407
20100716,55.570,56.000,54.410,55.170,55366844,1005639
20100719,54.800,56.850,54.360,56.280,71747133,1287230
20100720,56.300,58.000,56.110,57.970,131536866,2296635
20100721,57.880,58.300,57.230,57.710,104756885,1815857
20100722,57.500,58.500,57.310,58.460,96153776,1656662
20100723,58.560,59.490,57.680,58.170,103452669,1770496
20100726,58.170,59.260,58.170,58.880,108392320,1840639
20100727,58.690,58.930,58.100,58.140,91611199,1567633
20100728,58.440,59.400,58.300,59.360,135434030,2293244
20100729,59.500,60.300,59.020,60.030,163511280,2736030
20100730,60.000,60.480,59.300,59.750,125246320,2095481
20100802,59.770,60.800,59.500,60.360,180470830,3000146
20100803,60.590,60.780,58.800,58.900,148790030,2480895
20100804,58.650,59.300,58.000,59.100,118148527,2017756
20100805,59.200,59.500,58.250,58.580,103057434,1746525
20100806,58.900,59.900,58.300,59.790,102803330,1735894
20100809,59.800,60.800,59.660,60.650,175436710,2910590
20100810,60.850,60.910,58.430,58.450,150938550,2534717
20100811,58.290,59.060,58.050,58.500,74866659,1280415
20100812,57.980,58.300,57.200,57.210,102192186,1771678
20100813,57.110,58.050,57.050,58.010,84150059,1463200
20100816,58.000,60.730,57.400,60.260,272174780,4526715
20100817,60.470,63.100,60.300,62.480,399508190,6407359
20100818,62.400,63.070,61.500,61.650,174699450,2816615
20100820,62.380,62.380,60.300,60.470,150825630,2468341
20100823,60.490,62.660,60.490,61.420,148397860,2398066
20100824,61.300,61.390,60.030,60.800,92448715,1521348
20100825,60.510,60.600,59.050,59.080,114245255,1914618
20100826,59.060,60.160,57.990,58.690,140996010,2408601
20100827,58.380,58.960,57.740,58.800,87036040,1494156
20100830,58.910,60.700,58.910,60.560,131820360,2193038
20100831,60.280,61.490,59.700,60.990,146156010,2396723
20100901,61.180,61.200,59.300,59.710,135363080,2248728
20100902,60.520,61.120,59.750,60.920,133426846,2202003
20100903,60.990,61.310,60.500,61.080,119504640,1962808
20100906,61.450,61.700,60.520,61.520,165174820,2698141
20100907,61.550,61.790,60.780,60.960,125870834,2060045
20100908,60.780,61.340,60.280,61.020,128873697,2120393
20100909,61.200,62.220,60.300,60.400,165119900,2698130
20100910,60.300,60.700,58.990,59.640,116829854,1959731
20100913,59.700,61.880,59.650,61.450,165175610,2712002
20100914,61.450,61.700,60.520,60.700,86645880,1422958
20100915,60.710,60.860,58.270,58.520,162828780,2750606
20100916,58.580,59.150,57.510,57.890,94626855,1627106
20100917,57.810,58.390,57.510,57.790,56813166,981374
20100920,57.990,58.500,56.290,56.750,84369477,1475796
20100921,56.850,57.170,56.750,56.940,42260321,742191
20100927,56.940,58.100,56.880,57.810,108207358,1884669
20100928,57.780,58.180,55.980,57.290,201830330,3545197
20100929,57.100,61.990,56.030,60.390,345638100,5799985
20100930,59.500,59.900,58.000,59.310,203031730,3430838
20101008,59.700,61.480,59.050,60.500,287078660,4748241
20101011,60.400,63.800,60.400,62.260,664101450,10669057
20101012,61.980,62.880,60.990,61.180,412739590,6675508
20101013,61.180,62.300,60.260,62.250,345026670,5621704
20101014,62.500,65.200,62.250,63.570,691474110,10779691
20101015,63.600,67.530,62.600,65.590,906553850,13840506
20101018,65.650,66.720,62.900,66.190,862651000,13249339
20101019,65.000,66.310,64.360,65.640,452662680,6942993
20101020,64.010,65.880,63.360,64.530,412784020,6408031
20101021,64.540,66.870,64.010,65.220,432084490,6598155
20101022,64.940,65.010,64.020,64.220,339167600,5260914
20101025,64.150,66.500,64.010,65.590,403264800,6182917
20101026,66.000,67.500,65.500,65.880,368046250,5540162
20101027,65.900,67.700,65.510,66.030,384489240,5755692
20101028,66.000,66.890,64.200,64.950,268426950,4111716
20101029,65.280,66.000,64.200,65.620,256116530,3921380
20101101,66.010,72.180,66.010,72.180,1392162700,19664386
20101102,73.000,73.400,70.000,70.190,1075132070,14953134
20101103,70.180,73.500,70.180,70.900,661527050,9168513
20101104,70.700,71.900,70.510,71.420,406677700,5724801
20101105,72.700,72.950,71.080,71.680,404501790,5622564
20101108,71.800,72.380,70.210,71.220,440008080,6214022
20101109,70.900,71.210,70.370,71.040,331721980,4690633
20101110,70.500,70.800,68.690,69.170,467858430,6726967
20101111,69.050,70.490,68.810,68.840,374749310,5377268
20101112,68.280,68.280,62.800,63.310,658034370,9990964
20101115,63.680,64.500,62.720,64.290,312365670,4898158
20101116,64.100,64.200,61.500,61.740,340560500,5423186
20101117,61.400,61.680,59.550,59.860,329641340,5440823
20101118,60.200,60.860,59.680,60.410,248735220,4127151
20101119,61.000,61.200,59.100,61.190,262456240,4351524
20101122,60.580,61.800,60.020,61.050,270053470,4438737
20101123,60.780,60.780,58.770,59.400,236350760,3977618
20101124,59.100,62.090,59.000,61.610,305913280,5015807
20101125,61.810,62.990,61.350,62.320,261697570,4200808
20101126,62.320,62.320,61.000,61.270,233774680,3813588
20101129,61.300,64.240,61.270,63.280,397943660,6304756
20101130,63.830,64.000,60.030,61.380,383177200,6210349
20101201,61.320,61.320,60.350,60.820,149732600,2463541
20101202,61.680,61.870,60.900,61.000,180287190,2940675
20101203,61.010,61.010,60.090,60.690,174739410,2887235
20101206,60.680,60.780,59.800,60.190,158798900,2639359
20101207,59.980,60.770,59.200,60.470,203298290,3393548
20101208,60.390,61.040,60.010,60.430,174174980,2874847
20101209,60.230,60.390,59.320,59.330,156291090,2614464
20101210,59.210,60.400,59.050,60.060,146803590,2447707
20101213,60.600,63.300,60.600,62.250,400348390,6429969
20101214,62.380,64.110,61.500,64.090,572029250,9032344
20101215,64.100,64.950,63.000,63.110,406912800,6351329
20101216,63.030,63.830,62.720,63.490,238870150,3777063
20101217,63.500,64.500,63.220,63.460,203971400,3195331
20101220,63.690,65.000,60.830,64.570,487248760,7639793
20101221,63.800,64.400,62.600,64.090,255998320,4018889
20101222,63.880,65.500,63.460,64.640,323671500,4996478
20101223,64.870,65.720,63.680,64.160,341686950,5252071
20101224,63.300,63.750,62.530,62.680,189698160,3010801
20101227,63.200,63.760,61.410,61.490,213542510,3395787
20101228,61.280,64.650,61.040,62.880,348942630,5508111
20101229,62.520,68.300,62.520,66.820,761416190,11578216
20101230,66.210,68.000,65.730,66.860,544740410,8137996
20101231,66.800,68.500,66.380,67.750,532769300,7899093
